136	225	272.000000
81	134	272.014925
107	177	272.033898
133	220	272.045455
26	43	272.093023
153	253	272.134387
127	210	272.142857
101	167	272.155689
75	124	272.177419
124	205	272.195122
49	81	272.222222
121	200	272.250000
72	119	272.268908
95	157	272.292994
118	195	272.307692
141	233	272.317597
23	38	272.368421
135	223	272.421525
112	185	272.432432
89	147	272.448980
66	109	272.477064
109	180	272.500000
152	251	272.509960
43	71	272.535211
149	246	272.560976
106	175	272.571429
63	104	272.596154
146	241	272.614108
83	137	272.627737
103	170	272.647059
123	203	272.660099
143	236	272.669492
20	33	272.727273
137	226	272.787611
117	193	272.797927
97	160	272.812500
77	127	272.834646
134	221	272.850679
57	94	272.872340
151	249	272.891566
94	155	272.903226
131	216	272.916667
37	61	272.950820
128	211	272.985782
91	150	273.000000
145	239	273.012552
54	89	273.033708
125	206	273.058252
71	117	273.076923
88	145	273.103448
105	173	273.121387
122	201	273.134328
139	229	273.144105
17	28	273.214286
150	247	273.279352
133	219	273.287671
116	191	273.298429
99	163	273.312883
82	135	273.333333
147	242	273.347107
65	107	273.364486
113	186	273.387097
48	79	273.417722
127	209	273.444976
79	130	273.461538
110	181	273.480663
141	232	273.491379
31	51	273.529412
138	227	273.568282
107	176	273.579545
76	125	273.600000
121	199	273.618090
45	74	273.648649
149	245	273.673469
104	171	273.684211
59	97	273.711340
132	217	273.732719
73	120	273.750000
87	143	273.776224
101	166	273.795181
115	189	273.809524
129	212	273.820755
143	235	273.829787
14	23	273.913043
151	248	273.991935
137	225	274.000000
123	202	274.009901
109	179	274.022346
95	156	274.038462
81	133	274.060150
148	243	274.074074
67	110	274.090909
120	197	274.111675
53	87	274.137931
145	238	274.159664
92	151	274.172185
131	215	274.186047
39	64	274.218750
142	233	274.248927
103	169	274.260355
64	105	274.285714
153	251	274.302789
89	146	274.315068
114	187	274.331551
139	228	274.342105
25	41	274.390244
136	223	274.439462
111	182	274.450549
86	141	274.468085
147	241	274.481328
61	100	274.500000
97	159	274.528302
133	218	274.541284
36	59	274.576271
155	254	274.606299
119	195	274.615385
83	136	274.632353
130	213	274.647887
47	77	274.675325
152	249	274.698795
105	172	274.709302
58	95	274.736842
127	208	274.759615
69	113	274.778761
149	244	274.795082
80	131	274.809160
91	149	274.832215
102	167	274.850299
113	185	274.864865
124	203	274.876847
135	221	274.886878
146	239	274.895397
11	18	275.000000
151	247	275.101215
140	229	275.109170
129	211	275.118483
118	193	275.129534
107	175	275.142857
96	157	275.159236
85	139	275.179856
74	121	275.206612
137	224	275.223214
63	103	275.242718
115	188	275.265957
52	85	275.294118
145	237	275.316456
93	152	275.328947
134	219	275.342466
41	67	275.373134
153	250	275.400000
112	183	275.409836
71	116	275.431034
101	165	275.454545
131	214	275.467290
30	49	275.510204
139	227	275.550661
109	178	275.561798
79	129	275.581395
128	209	275.598086
49	80	275.625000
117	191	275.654450
68	111	275.675676
155	253	275.691700
87	142	275.704225
106	173	275.722543
125	204	275.735294
144	235	275.744681
19	31	275.806452
141	230	275.869565
122	199	275.879397
103	168	275.892857
84	137	275.912409
149	243	275.925926
65	106	275.943396
111	181	275.966851
46	75	276.000000
119	194	276.030928
73	119	276.050420
100	163	276.073620
127	207	276.086957
154	251	276.095618
27	44	276.136364
143	233	276.180258
116	189	276.190476
89	145	276.206897
151	246	276.219512
62	101	276.237624
97	158	276.265823
132	215	276.279070
35	57	276.315789
148	241	276.348548
113	184	276.358696
78	127	276.377953
121	197	276.395939
43	70	276.428571
137	223	276.457399
94	153	276.470588
145	236	276.483051
51	83	276.506024
110	179	276.536313
59	96	276.562500
126	205	276.585366
67	109	276.605505
142	231	276.623377
75	122	276.639344
83	135	276.666667
91	148	276.689189
99	161	276.708075
107	174	276.724138
115	187	276.737968
123	200	276.750000
131	213	276.760563
139	226	276.769912
147	239	276.778243
155	252	276.785714
8	13	276.923077
157	255	277.058824
149	242	277.066116
141	229	277.074236
133	216	277.083333
125	203	277.093596
117	190	277.105263
109	177	277.118644
101	164	277.134146
93	151	277.152318
85	138	277.173913
77	125	277.200000
146	237	277.215190
69	112	277.232143
130	211	277.251185
61	99	277.272727
114	185	277.297297
53	86	277.325581
151	245	277.346939
98	159	277.358491
143	232	277.370690
45	73	277.397260
127	206	277.427184
82	133	277.443609
119	193	277.461140
156	253	277.470356
37	60	277.500000
140	227	277.533040
103	167	277.544910
66	107	277.570093
95	154	277.597403
124	201	277.611940
153	248	277.620968
29	47	277.659574
137	222	277.702703
108	175	277.714286
79	128	277.734375
129	209	277.751196
50	81	277.777778
121	196	277.806122
71	115	277.826087
92	149	277.852349
113	183	277.868852
134	217	277.880184
155	251	277.888446
21	34	277.941176
139	225	278.000000
118	191	278.010471
97	157	278.025478
76	123	278.048780
131	212	278.066038
55	89	278.089888
144	233	278.111588
89	144	278.125000
123	199	278.140704
157	254	278.149606
34	55	278.181818
149	241	278.215768
115	186	278.225806
81	131	278.244275
128	207	278.260870
47	76	278.289474
154	249	278.313253
107	173	278.323699
60	97	278.350515
133	215	278.372093
73	118	278.389831
86	139	278.417266
99	160	278.437500
112	181	278.453039
125	202	278.465347
138	223	278.475336
151	244	278.483607
13	21	278.571429
148	239	278.661088
135	218	278.669725
122	197	278.680203
109	176	278.693182
96	155	278.709677
83	134	278.731343
153	247	278.744939
70	113	278.761062
127	205	278.780488
57	92	278.804348
158	255	278.823529
101	163	278.834356
145	234	278.846154
44	71	278.873239
119	192	278.906250
75	121	278.925620
106	171	278.947368
137	221	278.959276
31	50	279.000000
142	229	279.039301
111	179	279.050279
80	129	279.069767
129	208	279.086538
49	79	279.113924
116	187	279.144385
67	108	279.166667
152	245	279.183673
85	137	279.197080
103	166	279.216867
121	195	279.230769
139	224	279.241071
157	253	279.249012
18	29	279.310345
149	240	279.375000
131	211	279.383886
113	182	279.395604
95	153	279.411765
77	124	279.435484
136	219	279.452055
59	95	279.473684
100	161	279.503106
141	227	279.515419
41	66	279.545455
146	235	279.574468
105	169	279.585799
64	103	279.611650
151	243	279.629630
87	140	279.642857
110	177	279.661017
133	214	279.672897
156	251	279.681275
23	37	279.729730
143	230	279.782609
120	193	279.792746
97	156	279.807692
74	119	279.831933
125	201	279.850746
51	82	279.878049
130	209	279.904306
79	127	279.921260
107	172	279.941860
135	217	279.953917
28	45	280.000000
145	233	280.042918
117	188	280.053191
89	143	280.069930
150	241	280.082988
61	98	280.102041
155	249	280.120482
94	151	280.132450
127	204	280.147059
33	53	280.188679
137	220	280.227273
104	167	280.239521
71	114	280.263158
109	175	280.285714
147	236	280.296610
38	61	280.327869
157	252	280.357143
119	191	280.366492
81	130	280.384615
124	199	280.402010
43	69	280.434783
134	215	280.465116
91	146	280.479452
139	223	280.493274
48	77	280.519481
149	239	280.543933
101	162	280.555556
154	247	280.566802
53	85	280.588235
111	178	280.617978
58	93	280.645161
121	194	280.670103
63	101	280.693069
131	210	280.714286
68	109	280.733945
141	226	280.752212
73	117	280.769231
151	242	280.785124
78	125	280.800000
83	133	280.827068
88	141	280.851064
93	149	280.872483
98	157	280.891720
103	165	280.909091
108	173	280.924855
113	181	280.939227
118	189	280.952381
123	197	280.964467
128	205	280.975610
133	213	280.985915
138	221	280.995475
143	229	281.004367
148	237	281.012658
153	245	281.020408
158	253	281.027668
5	8	281.250000
157	251	281.474104
152	243	281.481481
147	235	281.489362
142	227	281.497797
137	219	281.506849
132	211	281.516588
127	203	281.527094
122	195	281.538462
117	187	281.550802
112	179	281.564246
107	171	281.578947
102	163	281.595092
97	155	281.612903
92	147	281.632653
87	139	281.654676
82	131	281.679389
159	254	281.692913
77	123	281.707317
149	238	281.722689
72	115	281.739130
139	222	281.756757
67	107	281.775701
129	206	281.796117
62	99	281.818182
119	190	281.842105
57	91	281.868132
109	174	281.896552
52	83	281.927711
151	241	281.950207
99	158	281.962025
146	233	281.974249
47	75	282.000000
136	217	282.027650
89	142	282.042254
131	209	282.057416
42	67	282.089552
121	193	282.124352
79	126	282.142857
116	185	282.162162
153	244	282.172131
37	59	282.203390
143	228	282.236842
106	169	282.248521
69	110	282.272727
101	161	282.298137
133	212	282.311321
32	51	282.352941
155	247	282.388664
123	196	282.397959
91	145	282.413793
150	239	282.426778
59	94	282.446809
145	231	282.467532
86	137	282.481752
113	180	282.500000
140	223	282.511211
27	43	282.558140
157	250	282.600000
130	207	282.608696
103	164	282.621951
76	121	282.644628
125	199	282.663317
49	78	282.692308
120	191	282.722513
71	113	282.743363
93	148	282.770270
115	183	282.786885
137	218	282.798165
159	253	282.806324
22	35	282.857143
149	237	282.911392
127	202	282.920792
105	167	282.934132
83	132	282.954545
144	229	282.969432
61	97	282.989691
100	159	283.018868
139	221	283.031674
39	62	283.064516
134	213	283.098592
95	151	283.112583
151	240	283.125000
56	89	283.146067
129	205	283.170732
73	116	283.189655
90	143	283.216783
107	170	283.235294
124	197	283.248731
141	224	283.258929
158	251	283.266932
17	27	283.333333
148	235	283.404255
131	208	283.413462
114	181	283.425414
97	154	283.441558
80	127	283.464567
143	227	283.480176
63	100	283.500000
109	173	283.526012
155	246	283.536585
46	73	283.561644
121	192	283.593750
75	119	283.613445
104	165	283.636364
133	211	283.649289
29	46	283.695652
157	249	283.734940
128	203	283.743842
99	157	283.757962
70	111	283.783784
111	176	283.806818
152	241	283.817427
41	65	283.846154
135	214	283.878505
94	149	283.892617
147	233	283.905579
53	84	283.928571
118	187	283.957219
65	103	283.980583
142	225	284.000000
77	122	284.016393
89	141	284.042553
101	160	284.062500
113	179	284.078212
125	198	284.090909
137	217	284.101382
149	236	284.110169
161	255	284.117647
12	19	284.210526
151	239	284.309623
139	220	284.318182
127	201	284.328358
115	182	284.340659
103	163	284.355828
91	144	284.375000
79	125	284.400000
146	231	284.415584
67	106	284.433962
122	193	284.455959
55	87	284.482759
153	242	284.504132
98	155	284.516129
141	223	284.529148
43	68	284.558824
160	253	284.584980
117	185	284.594595
74	117	284.615385
105	166	284.638554
136	215	284.651163
31	49	284.693878
143	226	284.734513
112	177	284.745763
81	128	284.765625
131	207	284.782609
50	79	284.810127
119	188	284.840426
69	109	284.862385
157	248	284.879032
88	139	284.892086
107	169	284.911243
126	199	284.924623
145	229	284.934498
19	30	285.000000
159	251	285.059761
140	221	285.067873
121	191	285.078534
102	161	285.093168
83	131	285.114504
147	232	285.129310
64	101	285.148515
109	172	285.174419
154	243	285.185185
45	71	285.211268
161	254	285.236220
116	183	285.245902
71	112	285.267857
97	153	285.294118
123	194	285.309278
149	235	285.319149
26	41	285.365854
137	216	285.416667
111	175	285.428571
85	134	285.447761
144	227	285.462555
59	93	285.483871
151	238	285.504202
92	145	285.517241
125	197	285.532995
158	249	285.542169
33	52	285.576923
139	219	285.616438
106	167	285.628743
73	115	285.652174
113	178	285.674157
153	241	285.684647
40	63	285.714286
127	200	285.750000
87	137	285.766423
134	211	285.781991
47	74	285.810811
148	233	285.836910
101	159	285.849057
155	244	285.860656
54	85	285.882353
115	181	285.911602
61	96	285.937500
129	203	285.960591
68	107	285.981308
143	225	286.000000
75	118	286.016949
157	247	286.032389
82	129	286.046512
89	140	286.071429
96	151	286.092715
103	162	286.111111
110	173	286.127168
117	184	286.141304
124	195	286.153846
131	206	286.165049
138	217	286.175115
145	228	286.184211
152	239	286.192469
159	250	286.200000
7	11	286.363636
156	245	286.530612
149	234	286.538462
142	223	286.547085
135	212	286.556604
128	201	286.567164
121	190	286.578947
114	179	286.592179
107	168	286.607143
100	157	286.624204
93	146	286.643836
86	135	286.666667
79	124	286.693548
151	237	286.708861
72	113	286.725664
137	215	286.744186
65	102	286.764706
123	193	286.787565
58	91	286.813187
109	171	286.842105
160	251	286.852590
51	80	286.875000
146	229	286.899563
95	149	286.912752
139	218	286.926606
44	69	286.956522
125	196	286.989796
81	127	287.007874
118	185	287.027027
155	243	287.037037
37	58	287.068966
141	221	287.104072
104	163	287.116564
67	105	287.142857
97	152	287.171053
127	199	287.185930
157	246	287.195122
30	47	287.234043
143	224	287.276786
113	177	287.288136
83	130	287.307692
136	213	287.323944
53	83	287.349398
129	202	287.376238
76	119	287.394958
99	155	287.419355
122	191	287.434555
145	227	287.444934
23	36	287.500000
154	241	287.551867
131	205	287.560976
108	169	287.573964
85	133	287.593985
147	230	287.608696
62	97	287.628866
163	255	287.647059
101	158	287.658228
140	219	287.671233
39	61	287.704918
133	208	287.740385
94	147	287.755102
149	233	287.768240
55	86	287.790698
126	197	287.817259
71	111	287.837838
158	247	287.854251
87	136	287.867647
103	161	287.888199
119	186	287.903226
135	211	287.914692
151	236	287.923729
16	25	288.000000
153	239	288.075314
137	214	288.084112
121	189	288.095238
105	164	288.109756
89	139	288.129496
162	253	288.142292
73	114	288.157895
130	203	288.177340
57	89	288.202247
155	242	288.223140
98	153	288.235294
139	217	288.248848
41	64	288.281250
148	231	288.311688
107	167	288.323353
66	103	288.349515
157	245	288.367347
91	142	288.380282
116	181	288.397790
141	220	288.409091
25	39	288.461538
159	248	288.508065
134	209	288.516746
109	170	288.529412
84	131	288.549618
143	223	288.565022
59	92	288.586957
152	237	288.607595
93	145	288.620690
127	198	288.636364
161	251	288.645418
34	53	288.679245
145	226	288.716814
111	173	288.728324
77	120	288.750000
120	187	288.770053
163	254	288.779528
43	67	288.805970
138	215	288.837209
95	148	288.851351
147	229	288.864629
52	81	288.888889
113	176	288.920455
61	95	288.947368
131	204	288.970588
70	109	288.990826
149	232	289.008621
79	123	289.024390
88	137	289.051095
97	151	289.072848
106	165	289.090909
115	179	289.106145
124	193	289.119171
133	207	289.130435
142	221	289.140271
151	235	289.148936
160	249	289.156627
9	14	289.285714
164	255	289.411765
155	241	289.419087
146	227	289.427313
137	213	289.436620
128	199	289.447236
119	185	289.459459
110	171	289.473684
101	157	289.490446
92	143	289.510490
83	129	289.534884
157	244	289.549180
74	115	289.565217
139	216	289.583333
65	101	289.603960
121	188	289.627660
56	87	289.655172
159	247	289.676113
103	160	289.687500
150	233	289.699571
47	73	289.726027
132	205	289.756098
85	132	289.772727
123	191	289.790576
161	250	289.800000
38	59	289.830508
143	222	289.864865
105	163	289.877301
67	104	289.903846
163	253	289.920949
96	149	289.932886
125	194	289.948454
154	239	289.958159
29	45	290.000000
136	211	290.047393
107	166	290.060241
78	121	290.082645
127	197	290.101523
49	76	290.131579
118	183	290.163934
69	107	290.186916
158	245	290.204082
89	138	290.217391
109	169	290.236686
129	200	290.250000
149	231	290.259740
20	31	290.322581
151	234	290.384615
131	203	290.394089
111	172	290.406977
91	141	290.425532
162	251	290.438247
71	110	290.454545
122	189	290.476190
51	79	290.506329
133	206	290.533981
82	127	290.551181
113	175	290.571429
144	223	290.582960
31	48	290.625000
135	209	290.669856
104	161	290.683230
73	113	290.707965
115	178	290.730337
157	243	290.740741
42	65	290.769231
137	212	290.801887
95	147	290.816327
148	229	290.829694
53	82	290.853659
117	181	290.883978
64	99	290.909091
139	215	290.930233
75	116	290.948276
161	249	290.963855
86	133	290.977444
97	150	291.000000
108	167	291.017964
119	184	291.032609
130	201	291.044776
141	218	291.055046
152	235	291.063830
163	252	291.071429
11	17	291.176471
156	241	291.286307
145	224	291.294643
134	207	291.304348
123	190	291.315789
112	173	291.329480
101	156	291.346154
90	139	291.366906
79	122	291.393443
147	227	291.409692
68	105	291.428571
125	193	291.450777
57	88	291.477273
160	247	291.497976
103	159	291.509434
149	230	291.521739
46	71	291.549296
127	196	291.581633
81	125	291.600000
116	179	291.620112
151	233	291.630901
35	54	291.666667
164	253	291.699605
129	199	291.708543
94	145	291.724138
153	236	291.737288
59	91	291.758242
142	219	291.780822
83	128	291.796875
107	165	291.818182
131	202	291.831683
155	239	291.841004
24	37	291.891892
157	242	291.942149
133	205	291.951220
109	168	291.964286
85	131	291.984733
146	225	292.000000
61	94	292.021277
159	245	292.040816
98	151	292.052980
135	208	292.067308
37	57	292.105263
161	248	292.137097
124	191	292.146597
87	134	292.164179
137	211	292.180095
50	77	292.207792
163	251	292.231076
